Timestamp," B-2 Efficiency, %"," B-2 Energy, MWh"," B-2 Entering Water Temp, °C"," B-2 Exhaust CO, ppm"," B-2 Exhaust CO2, %"," B-2 Exhaust NOx, ppm"," B-2 Exhaust O2, %"," B-2 Exhaust Temp, °C"," B-2 Firing Rate, %"," B-2 Gas Flow Rate, m³/h"," B-2 Gas Pressure, kPa"," B-2 Leaving Water Temp, °C"," B-2 Leaving Water Temp Setpoint, °C"," B-2 Power, MW"," B-2 Water Flow Rate, L/s","UBC Humidity, %RH","UBC Temp, °C"
8/20/2021 22:00,0,0,82.98245621,0,0,0,0,0,19.54861111,783.1428618,137.7527466,89.25,90,3.678083385,217.3436212,91,15.8499999
8/20/2021 23:00,0,0,82.88999939,0,0,0,0,0,18.16194444,783.1894763,137.7527466,89.75,90,3.368777746,217.5526333,89.5,15.92499971
8/21/2021 0:00,0,0,83.09749413,0,0,0,0,0,17.3475,784.6869728,137.7663193,89.5,90,3.289444513,217.8394385,88.25,16.10000038
8/21/2021 1:00,0,15.296875,83.35499954,0,0,0,0,0,18.06555556,783.2967626,137.7442589,89.75,90,3.075000048,217.5824348,88,16.10000038
8/21/2021 2:00,0,0,83.18758583,0,0,0,0,0,16.75527778,782.1027369,137.6384544,89.75,90,3.274999976,217.2058241,91.5,15.875
8/21/2021 3:00,0,0,83.21249962,0,0,0,0,0,17.60194444,782.2262271,137.6061401,89.5,90,3.128666701,217.2850638,93,15.67499995
8/21/2021 4:00,0,11,82.48229881,0,0,0,0,0,20.32333333,783.1787602,137.6547203,89.75,90,3.979750023,217.5496563,92,15.6500001
8/21/2021 5:00,0,0,83.06489563,0,0,0,0,0,19.1175,783.0408904,137.7914696,90,90,3.51783343,217.4613591,90.5,15.69999981
8/21/2021 6:00,0,0,82.49644615,0,0,0,0,0,21.01027778,789.4895954,137.7644958,89.75,90,4.029166696,219.3026663,90,15.875
8/21/2021 7:00,0,12.109375,82.10879469,0,0,0,0,0,24.02666667,799.5114326,137.6295738,89.87444444,90,4.741444579,222.0865099,90.75,16.05000019
8/21/2021 8:00,0,0,81.45993042,0,0,0,0,0,23.51,800.6017267,137.335762,89.75,90,5.015388961,222.1732114,92.25,15.9749999
8/21/2021 9:00,0,0,82.5455529,0,0,0,0,0,21.02111111,801.1194732,137.4627724,89.5,90,4.242777993,222.533188,92,16.27499986
8/21/2021 10:00,0,10.6875,83.12670893,0,0,0,0,0,18.84972222,800.6719733,137.6255455,89.75,90,3.491166736,222.4088823,89.25,17.0250001
8/21/2021 11:00,0,0,83.25400589,0,0,0,0,0,17.8275,800.4617299,137.5134087,89.5,90,3.450000048,222.4291854,87.25,17.42500019
8/21/2021 12:00,0,0,83.44132959,0,0,0,0,0,15.85,799.964903,137.4271507,89.75,90,2.885666639,222.1636454,88,17.55000067
8/21/2021 13:00,0,10.609375,83.74404512,0,0,0,0,0,14.22694444,801.4454704,137.6226501,89.75,90,2.794472273,222.6235031,87.25,17.75
8/21/2021 14:00,0,0,83.86047126,0,0,0,0,0,15.44444444,800.7921943,137.5160675,89.5,90,2.55666668,222.4364905,82.5,18.77499962
8/21/2021 15:00,0,0,83.81476605,0,0,0,0,0,14.08972222,801.561471,137.3065033,89.75,90,2.615916708,222.6559651,81,18.625
8/21/2021 16:00,0,0,84.19754219,0,0,0,0,0,13.22444444,800.5827628,137.3875732,89.75,90,2.072777833,222.3841013,79,19.39999962
8/21/2021 17:00,0,10.703125,84.4447937,0,0,0,0,0,13.88194444,800.6362118,137.3875732,89.5,90,2.164555561,222.3989483,78,19.05000019
8/21/2021 18:00,0,0,83.86561888,0,0,0,0,0,14.37138889,801.5072272,137.5087967,89.75,90,2.508166741,222.6408967,77,18.82500029
8/21/2021 19:00,0,0,83.86374474,0,0,0,0,0,12.99805556,801.2407191,137.5928955,89.5,90,2.414222321,222.5668672,78.75,17.77499962
8/21/2021 20:00,0,0,84.06265387,0,0,0,0,0,13.67194444,801.2182673,137.9971924,89.5,90,2.378777836,222.5417413,79.5,17.2750001
8/21/2021 21:00,0,0,84.24050652,0,0,0,0,0,14.72444444,801.8416838,137.8296509,89.75,90,2.438222267,222.7338015,80.25,17.05000019
8/21/2021 22:00,0,0,83.68723768,0,0,0,0,0,16.97166667,803.1615587,137.7859421,89.48666667,90,2.847777849,223.1004338,81.25,16.7249999
8/21/2021 23:00,0,12.6875,83.28260923,0,0,0,0,0,17.95666667,801.6527848,137.5268402,89.33055556,90,3.862472169,222.6813297,82.75,16.30000019
8/22/2021 0:00,0,0,83.16006088,0,0,0,0,0,18.25666667,802.3116367,137.5860977,90,90,3.390777815,222.8643441,85.75,15.82500005
8/22/2021 1:00,0,0,83.04249573,0,0,0,0,0,18.43277778,799.7793549,137.6585846,90,90,3.563777836,222.2768666,86.75,15.6500001
8/22/2021 2:00,0,0,83.29750061,0,0,0,0,0,18.29388889,801.1940594,137.841713,89.75,90,3.477000068,222.5539056,87,15.60000038
8/22/2021 3:00,0,0,82.72594248,0,0,0,0,0,18.64111111,801.7873103,137.9424629,89.75,90,3.820666673,222.6464749,87,15.5
8/22/2021 4:00,0,19.203125,81.99933359,0,0,0,0,0,21.94055556,800.5807786,137.8834877,89.69833333,90,4.761722237,222.38355,87.25,15.44999981
8/22/2021 5:00,0,0,82.7424984,0,0,0,0,0,20.19361111,800.6964827,137.6466064,89.75,90,4.063500199,222.4156904,83.25,15.44999981
8/22/2021 6:00,0,0,82.80608909,0,0,0,0,0,22.66833333,800.7474357,137.6466064,90.74444444,90,4.418222357,222.4298435,79,15.29999995
8/22/2021 7:00,0,12.796875,86.49853361,0,0,0,0,0,27.01305556,799.090787,137.8476944,94.25,94.475,5.696277836,221.9696637,76,15
8/22/2021 8:00,0,0,85.96437024,0,0,0,0,0,26.74444444,799.092771,137.4804077,94.25,95,5.80063891,221.9702148,77.5,14.7750001
8/22/2021 9:00,0,13.5,86.58602444,0,0,0,0,0,24.29305556,799.8094379,137.5721283,94,95,5.237444361,222.2303999,74.5,14.79999995
8/22/2021 10:00,0,0,86.45588957,0,0,0,0,0,22.21666667,801.4667218,137.5842667,93.92361111,94.97722222,4.655000091,222.6296458,75,15.0999999
8/22/2021 11:00,0,0,85.48862457,0,0,0,0,0,20.68638889,801.5516372,137.5585938,92.5,93,3.903111177,222.6532334,73.5,15.67500019
8/22/2021 12:00,0,10,86.17847589,0,0,0,0,0,18.02416667,800.3587762,137.1820374,92.25,93,3.380583376,222.3218831,67,16.625
8/22/2021 13:00,0,0,86.30531118,0,0,0,0,0,18.47138889,801.8290585,136.8810081,92.025,93,3.244277857,222.7302942,62.25,17.25
8/22/2021 14:00,0,0,86.23627358,0,0,0,0,0,18.11388889,803.068612,137.0828514,92.75,93,3.246861188,223.1385042,57.75,18.52499962
8/22/2021 15:00,0,0,87.16652925,0,0,0,0,0,15.06138889,801.3526643,136.9881744,92.25,93,2.741666714,222.597963,58,18.55000019
8/22/2021 16:00,0,12.609375,87.17999649,0,0,0,0,0,14.525,800.3061917,136.9881744,92.25,93,2.30500011,222.307276,62.25,18.2750001
8/22/2021 17:00,0,0,86.84811974,0,0,0,0,0,14.42305556,800.8991388,137.8267136,92.25,93,2.545666679,222.4719839,65.25,17.57499981
8/22/2021 18:00,0,0,89.81415485,0,0,0,0,0,11.88916667,800.6401462,138.0833244,94.18388889,93,1.776611126,222.3273562,70.25,17.22500038
8/22/2021 19:00,0,6.796875,90.65999985,0,0,0,0,0,10,800.7516388,138.0901337,95.5,93,1.723888935,222.4310117,70.5,16.67500019
8/22/2021 20:00,0,0,91.23589478,0,0,0,0,0,10,801.2503035,138.0901337,96.5,93,1.688638927,222.4801777,69.75,16.1500001
8/22/2021 21:00,0,0,90.8367786,0,0,0,0,0,10,801.972538,138.0901337,95.89222222,93,1.816861158,222.77015,71.5,15.92499995
8/22/2021 22:00,0,7,86.83958699,0,0,0,0,0,16.905,800.6298091,137.9314041,92.33555556,93,2.772972294,222.3971703,74,15.42499995
8/22/2021 23:00,0,0,88.56891502,0,0,0,0,0,19.98444444,800.450045,137.8330154,95.5,95.51083333,3.793138941,222.3472356,74.25,14.95000005
8/23/2021 0:00,0,0,88.66923312,0,0,0,0,0,19.66694444,800.1101828,137.7817497,96.02388889,96,4.030472289,222.3963483,73,14.82500005
8/23/2021 1:00,0,0,87.95699674,0,0,0,0,0,22.07694444,800.3703971,137.7076492,95.67388889,96,4.509638974,222.375111,74,14.65000033
8/23/2021 2:00,0,12.59375,88.00062535,0,0,0,0,0,22.14833333,800.0179582,138.0424309,96.01888889,96,4.591750117,222.653601,73.75,14.45000005
8/23/2021 3:00,0,0,87.87185898,0,0,0,0,0,23.02,800.6105427,137.7773933,95.84166667,96,4.868250073,222.3918181,77.75,13.92500019
8/23/2021 4:00,0,12.90625,86.62688889,0,0,0,0,0,27.34333333,801.0170457,137.8838806,95.87222222,96,6.117361214,222.5047355,82,13.3499999
8/23/2021 5:00,0,0,86.94806791,0,0,0,0,0,28.08666667,801.5973062,137.7349396,95.69111111,96,6.265583403,222.6156026,82.5,13.2750001
8/23/2021 6:00,0,0,85.33489429,0,0,0,0,0,31.51138889,800.5672639,137.7801399,95.825,96,7.325833442,222.4186846,83,13.17499995
8/23/2021 7:00,0,15.59375,85.53162472,0,0,0,0,0,30.94333333,801.0164772,137.5270101,95.67333333,96,7.087500075,222.5045772,84.5,13.27499986
8/23/2021 8:00,0,12.8125,86.78998119,0,0,0,0,0,28.06388889,802.1148285,137.6334457,95.53722222,96,6.057527872,222.8096753,83.5,13.75
8/23/2021 9:00,0,0,87.23469351,0,0,0,0,0,25.00333333,799.04481,137.3670769,95.85555556,96,5.352444547,221.9568922,78.5,15.07500005
8/23/2021 10:00,0,0,87.6130901,0,0,0,0,0,24.12722222,801.1010875,137.5229416,95.97166667,96,5.226055658,222.5280804,80,15.25
8/23/2021 11:00,0,12.390625,88.22484449,0,0,0,0,0,23.21861111,800.6169286,137.5154953,95.675,96,4.726916753,222.3935924,79.25,15.5
8/23/2021 12:00,0,0,88.53965344,0,0,0,0,0,21.63361111,801.0112713,137.196682,95.90111111,96,4.249833396,222.5530393,76.25,16.70000076
8/23/2021 13:00,0,0,87.66550147,0,0,0,0,0,23.5925,800.373226,137.1214905,95.95888889,96,5.045611184,222.3783965,72.75,17.77499962
8/23/2021 14:00,0,15,87.2653516,0,0,0,0,0,23.44944444,793.3500025,137.3056755,95.94,96,5.007861124,220.3750014,76.25,17.125
8/23/2021 15:00,0,6.203125,88.79457384,0,0,0,0,0,19.08444444,800.4987419,137.2944412,95.945,96,3.687777814,222.3607622,72,18
8/23/2021 16:00,0,0,89.03426909,0,0,0,0,0,18.84833333,801.0915499,137.5193863,95.28722222,96,3.541972249,222.5254314,68.75,18.5250001
8/23/2021 17:00,0,0,89.42344725,0,0,0,0,0,16.95611111,801.4713777,137.5082626,95.75055556,96,3.002888935,222.6116125,68.25,18.70000029
8/23/2021 18:00,0,0,89.54250145,0,0,0,0,0,14.905,801.0031181,137.7147675,95.25,96,2.718388946,222.5008668,68.5,18.74999952
8/23/2021 19:00,0,10.296875,89.92499733,0,0,0,0,0,14.13611111,801.23022,137.7147675,95.5,96,2.612416716,222.5639507,68,18.5
8/23/2021 20:00,0,0,89.659622,0,0,0,0,0,15.77972222,801.5851569,137.9021149,96.46222222,96,2.901361143,222.6625444,71.75,17.04999971
8/23/2021 21:00,0,6.90625,88.85567272,0,0,0,0,0,18.85611111,801.5158674,137.7220383,95.88444444,96,3.545777849,222.6432971,73.25,16.6500001
8/23/2021 22:00,0,0,88.87861793,0,0,0,0,0,18.63444444,802.1146989,137.7259102,96.03722222,96,3.485500051,222.809639,78,16.1500001
8/23/2021 23:00,0,0,88.96191985,0,0,0,0,0,19.1675,801.2912244,137.8964081,95.69,96,3.663638939,222.5808962,80.5,15.70000005
8/24/2021 0:00,0,0,88.77662413,0,0,0,0,0,20.51055556,802.4919202,137.8777542,95.75,96,4.119722359,222.914423,81.25,15.5
8/24/2021 1:00,0,0,88.6864292,0,0,0,0,0,19.95583333,800.2801801,137.8748016,95.80777778,96,3.917166731,222.3595416,80,15.60000014
8/24/2021 2:00,0,17.390625,88.18741629,0,0,0,0,0,20.99111111,798.8465427,137.6801529,96.04333333,96,4.313027897,221.9018182,82,14.92499995
8/24/2021 3:00,0,0,87.7251431,0,0,0,0,0,23.835,801.2461397,137.6709976,95.5,96,4.976694511,222.5683722,81,14.79999995
8/24/2021 4:00,0,10.8125,87.29169447,0,0,0,0,0,26.47694444,801.0351413,137.8909607,96.06333333,96,5.799111178,222.5097617,83,14.77499986
8/24/2021 5:00,0,0,86.63820293,0,0,0,0,0,28.23638889,799.8847711,137.7481384,95.68833333,96,6.138805635,222.1902143,80.5,14.8499999
8/24/2021 6:00,0,0,86.28031439,0,0,0,0,0,28.85444444,800.0684717,137.7334518,95.75,96,6.575805719,222.2561226,81.75,14.07500029
8/24/2021 7:00,0,17.6875,86.22086486,0,0,0,0,0,28.52055556,800.5333083,137.848011,95.60888889,96,6.422333484,222.3703641,79.75,14.82500029
8/24/2021 8:00,0,7.703125,88.13127826,0,0,0,0,0,21.52027778,799.7336029,137.6604614,95.47444444,96,4.518555683,222.1482236,77.75,15.95000005
8/24/2021 9:00,0,0,88.77781887,0,0,0,0,0,19.8975,801.3448917,137.1974182,95.56277778,96,4.053555599,222.6608271,78.75,16.04999971
8/24/2021 10:00,0,8.5,89.53270443,0,0,0,0,0,16.38194444,800.3090639,137.0607424,95.69083333,96,2.935638925,222.308074,74,17.7750001
8/24/2021 11:00,0,0,89.48696594,0,0,0,0,0,16.73222222,800.5537116,136.985672,95.81666667,96,3.058333362,222.3760314,74,17.60000038
8/24/2021 12:00,0,7.203125,88.09217152,0,0,0,0,0,21.66944444,801.6455999,137.1358643,95.46944444,96,4.289944518,222.679334,79.5,17.625
8/24/2021 13:00,0,0,88.51855788,0,0,0,0,0,21.89861111,801.5283324,136.785717,95.74666667,96,4.504361225,222.7000236,76,18.20000029
8/24/2021 14:00,0,0,88.69619976,0,0,0,0,0,20.81,801.4392624,136.7891846,95.52,96,4.036250068,222.6031757,69.75,18.39999962
8/24/2021 15:00,0,11.90625,88.36991395,0,0,0,0,0,21.05055556,802.0099343,136.9180412,95.5,96,4.226444604,222.7922442,65,19.2249999
8/24/2021 16:00,0,0,88.60138481,0,0,0,0,0,20.28,801.6622279,137.2162323,95.5,96,4.051444468,222.5853415,59,20.19999981
8/24/2021 17:00,0,0,89.11216208,0,0,0,0,0,19.24388889,800.9690712,137.3053131,95.3475,96,3.664055587,222.4914095,50.5,21.32500029
8/24/2021 18:00,0,0,89.10523188,0,0,0,0,0,18.28083333,801.6965015,137.6154366,95.77166667,96,3.404277847,222.6726539,50.25,21.42500019
8/24/2021 19:00,0,14.390625,88.88538773,0,0,0,0,0,17.60111111,801.3090548,137.731739,95.5,96,3.127444523,222.5858493,47.5,21.2249999
8/24/2021 20:00,0,0,89.80925277,0,0,0,0,0,15.72111111,800.3728816,137.597579,95.56555556,96,2.940111159,222.3258011,47,20.45000029
8/24/2021 21:00,0,0,89.46017881,0,0,0,0,0,15.8475,801.7552671,137.9766159,96,96,2.821861211,222.7097971,64.5,19.2750001
8/24/2021 22:00,0,0,90.26924648,0,0,0,0,0,13.15861111,800.166003,138.0730591,95.94611111,96,2.350333383,222.3104589,67.75,18.9000001
8/24/2021 23:00,0,0,89.74889782,0,0,0,0,0,15.29722222,800.3309682,138.0730591,95.75,96,2.609916758,222.3141587,65.75,18.19999981
8/25/2021 0:00,0,12.40625,90.11345874,0,0,0,0,0,13.98166667,800.6504376,138.1726456,96.07,96,2.004583369,222.4028995,65,17.80000019
8/25/2021 1:00,0,0,88.8062237,0,0,0,0,0,18.76888889,802.0183455,138.2722321,96,96,3.237000083,222.7828745,63,17.17500019
8/25/2021 2:00,0,5.09375,89.12939923,0,0,0,0,0,19.64055556,800.8949353,137.7866364,95.5,96,3.731000052,222.4891258,65.25,16.4749999
8/25/2021 3:00,0,0,88.91380297,0,0,0,0,0,18.92972222,802.0483914,137.9100685,95.75,96,3.519138878,222.7912206,63.25,16.60000038
8/25/2021 4:00,0,10.796875,88.07285872,0,0,0,0,0,22.36388889,801.3172431,137.8510056,95.97222222,96,4.618500057,222.5325689,63.75,16.375
8/25/2021 5:00,0,0,88.6696975,0,0,0,0,0,21.87805556,800.9199318,137.972332,96.08333333,96,4.475944508,222.4777594,69,15.7249999
8/25/2021 6:00,0,0,87.76232141,0,0,0,0,0,23.62333333,800.7264606,137.8593445,96,96,4.866750167,222.4337396,74.75,15.10000014
8/25/2021 7:00,0,0,87.40859271,0,0,0,0,0,25.34611111,800.5137858,137.6205673,95.65111111,96,5.621333426,222.3649411,70.5,15.7750001
8/25/2021 8:00,0,16.203125,88.38917852,0,0,0,0,0,22.09388889,801.0470959,137.4212151,95.79111111,96,4.735416743,222.5130833,68,17.32499981
8/25/2021 9:00,0,6.796875,89.43789758,0,0,0,0,0,17.66305556,801.5676408,137.3325938,95.28333333,96,3.480250105,222.6576786,64.25,18.5250001
8/25/2021 10:00,0,0,87.25719872,0,0,0,0,0,17.68,748.1936641,141.5478254,92.0325,96,2.75141667,207.8315742,61.5,19.6500001
8/25/2021 11:00,0,0,89.92628524,0,0,0,0,0,14.37833333,801.2750108,137.1908569,95.20888889,96,2.444055617,222.5513929,64.5,20.45000029
8/25/2021 12:00,0,8.8125,89.0520955,0,0,0,0,0,19.1275,803.1395137,136.6696014,95.19833333,96,3.574500034,223.0943103,64.75,21.10000038
